x,y,value
0.00000,0.00000,0.05534
0.10000,0.00000,0.05556
0.20000,0.00000,0.05598
0.30000,0.00000,0.05658
0.40000,0.00000,0.05732
0.50000,0.00000,0.05815
0.60000,0.00000,0.05903
0.70000,0.00000,0.05992
0.80000,0.00000,0.06078
0.90000,0.00000,0.06158
1.00000,0.00000,0.06229
1.10000,0.00000,0.06288
1.20000,0.00000,0.06334
1.30000,0.00000,0.06366
1.40000,0.00000,0.06383
1.50000,0.00000,0.06384
1.60000,0.00000,0.06369
1.70000,0.00000,0.06338
1.80000,0.00000,0.06291
1.90000,0.00000,0.06227
2.00000,0.00000,0.06148
2.10000,0.00000,0.06054
2.20000,0.00000,0.05946
2.30000,0.00000,0.05824
2.39000,0.00000,0.05689
2.49000,0.00000,0.05544
2.59000,0.00000,0.05391
2.69000,0.00000,0.05231
2.79000,0.00000,0.05067
2.89000,0.00000,0.04903
2.99000,0.00000,0.04741
3.09000,0.00000,0.04584
3.19000,0.00000,0.04435
3.29000,0.00000,0.04295
3.39000,0.00000,0.04164
3.49000,0.00000,0.04043
3.59000,0.00000,0.03929
3.69000,0.00000,0.03820
3.79000,0.00000,0.03713
3.89000,0.00000,0.03605
3.99000,0.00000,0.03490
4.09000,0.00000,0.03363
4.19000,0.00000,0.03219
4.29000,0.00000,0.03053
4.39000,0.00000,0.02861
4.49000,0.00000,0.02662
4.59000,0.00000,0.02491
4.69000,0.00000,0.02364
4.79000,0.00000,0.02268
4.89000,0.00000,0.02186
4.99000,0.00000,0.02108
5.09000,0.00000,0.02112
5.19000,0.00000,0.02117
5.29000,0.00000,0.02122
5.39000,0.00000,0.02127
5.49000,0.00000,0.02133
5.59000,0.00000,0.02138
5.69000,0.00000,0.02145
5.79000,0.00000,0.02153
5.89000,0.00000,0.02162
5.99000,0.00000,0.02171
6.09000,0.00000,0.02179
6.19000,0.00000,0.02186
6.29000,0.00000,0.02190
6.39000,0.00000,0.02190
6.49000,0.00000,0.02187
6.59000,0.00000,0.02179
6.69000,0.00000,0.02166
6.79000,0.00000,0.02148
6.89000,0.00000,0.02125
6.99000,0.00000,0.02096
7.09000,0.00000,0.02061
7.19000,0.00000,0.02022
7.29000,0.00000,0.01977
7.39000,0.00000,0.01927
7.49000,0.00000,0.01874
7.59000,0.00000,0.01818
7.69000,0.00000,0.01760
7.79000,0.00000,0.01702
7.89000,0.00000,0.01646
7.99000,0.00000,0.01594
8.09000,0.00000,0.01548
8.19000,0.00000,0.01509
8.29000,0.00000,0.01477
8.39000,0.00000,0.01454
8.49000,0.00000,0.01440
8.59000,0.00000,0.01434
8.69000,0.00000,0.01434
8.79000,0.00000,0.01441
