x,y,value
0.00000,0.00000,0.00885
0.10000,0.00000,0.00887
0.20000,0.00000,0.00890
0.30000,0.00000,0.00894
0.40000,0.00000,0.00900
0.50000,0.00000,0.00907
0.60000,0.00000,0.00915
0.70000,0.00000,0.00925
0.80000,0.00000,0.00934
0.90000,0.00000,0.00945
1.00000,0.00000,0.00955
1.10000,0.00000,0.00966
1.20000,0.00000,0.00977
1.30000,0.00000,0.00987
1.40000,0.00000,0.00997
1.50000,0.00000,0.01007
1.60000,0.00000,0.01015
1.70000,0.00000,0.01023
1.80000,0.00000,0.01030
1.90000,0.00000,0.01035
2.00000,0.00000,0.01039
2.10000,0.00000,0.01042
2.20000,0.00000,0.01044
2.30000,0.00000,0.01045
2.39000,0.00000,0.01044
2.49000,0.00000,0.01043
2.59000,0.00000,0.01040
2.69000,0.00000,0.01036
2.79000,0.00000,0.01032
2.89000,0.00000,0.01027
2.99000,0.00000,0.01021
3.09000,0.00000,0.01015
3.19000,0.00000,0.01008
3.29000,0.00000,0.01001
3.39000,0.00000,0.00994
3.49000,0.00000,0.00987
3.59000,0.00000,0.00980
3.69000,0.00000,0.00973
3.79000,0.00000,0.00966
3.89000,0.00000,0.00960
3.99000,0.00000,0.00954
4.09000,0.00000,0.00948
4.19000,0.00000,0.00942
4.29000,0.00000,0.00937
4.39000,0.00000,0.00933
4.49000,0.00000,0.00928
4.59000,0.00000,0.00924
4.69000,0.00000,0.00920
4.79000,0.00000,0.00917
4.89000,0.00000,0.00913
4.99000,0.00000,0.00910
5.09000,0.00000,0.00907
5.19000,0.00000,0.00905
5.29000,0.00000,0.00903
5.39000,0.00000,0.00901
5.49000,0.00000,0.00900
5.59000,0.00000,0.00899
5.69000,0.00000,0.00899
5.79000,0.00000,0.00898
5.89000,0.00000,0.00898
5.99000,0.00000,0.00899
6.09000,0.00000,0.00899
6.19000,0.00000,0.00900
6.29000,0.00000,0.00901
6.39000,0.00000,0.00902
6.49000,0.00000,0.00904
6.59000,0.00000,0.00907
6.69000,0.00000,0.00910
6.79000,0.00000,0.00913
6.89000,0.00000,0.00917
6.99000,0.00000,0.00922
7.09000,0.00000,0.00928
7.19000,0.00000,0.00935
7.29000,0.00000,0.00942
7.39000,0.00000,0.00951
7.49000,0.00000,0.00961
7.59000,0.00000,0.00972
7.69000,0.00000,0.00984
7.79000,0.00000,0.00997
7.89000,0.00000,0.01011
7.99000,0.00000,0.01026
8.09000,0.00000,0.01042
8.19000,0.00000,0.01059
8.29000,0.00000,0.01078
8.39000,0.00000,0.01096
8.49000,0.00000,0.01116
8.59000,0.00000,0.01135
8.69000,0.00000,0.01155
8.79000,0.00000,0.01175
8.89000,0.00000,0.01194
8.99000,0.00000,0.01213
9.09000,0.00000,0.01230
9.19000,0.00000,0.01247
9.29000,0.00000,0.01262
9.39000,0.00000,0.01276
9.50000,0.00000,0.01288
9.60000,0.00000,0.01297
9.70000,0.00000,0.01305
9.80000,0.00000,0.01310
9.90000,0.00000,0.01312
0.00000,0.10000,0.00885
0.10000,0.10000,0.00887
0.20000,0.10000,0.00890
0.30000,0.10000,0.00894
0.40000,0.10000,0.00900
0.50000,0.10000,0.00907
0.60000,0.10000,0.00915
0.70000,0.10000,0.00924
0.80000,0.10000,0.00934
0.90000,0.10000,0.00945
1.00000,0.10000,0.00955
1.10000,0.10000,0.00966
1.20000,0.10000,0.00977
1.30000,0.10000,0.00987
1.40000,0.10000,0.00997
1.50000,0.10000,0.01007
1.60000,0.10000,0.01015
1.70000,0.10000,0.01023
1.80000,0.10000,0.01030
1.90000,0.10000,0.01035
2.00000,0.10000,0.01039
2.10000,0.10000,0.01042
2.20000,0.10000,0.01044
2.30000,0.10000,0.01045
2.39000,0.10000,0.01044
2.49000,0.10000,0.01043
2.59000,0.10000,0.01040
2.69000,0.10000,0.01036
2.79000,0.10000,0.01032
2.89000,0.10000,0.01027
2.99000,0.10000,0.01021
3.09000,0.10000,0.01014
3.19000,0.10000,0.01008
3.29000,0.10000,0.01001
3.39000,0.10000,0.00993
3.49000,0.10000,0.00986
3.59000,0.10000,0.00979
3.69000,0.10000,0.00972
3.79000,0.10000,0.00965
3.89000,0.10000,0.00959
3.99000,0.10000,0.00953
4.09000,0.10000,0.00947
4.19000,0.10000,0.00941
4.29000,0.10000,0.00936
4.39000,0.10000,0.00931
4.49000,0.10000,0.00927
4.59000,0.10000,0.00923
4.69000,0.10000,0.00919
4.79000,0.10000,0.00915
4.89000,0.10000,0.00912
4.99000,0.10000,0.00908
5.09000,0.10000,0.00906
5.19000,0.10000,0.00903
5.29000,0.10000,0.00901
5.39000,0.10000,0.00900
5.49000,0.10000,0.00899
5.59000,0.10000,0.00898
5.69000,0.10000,0.00897
5.79000,0.10000,0.00897
5.89000,0.10000,0.00897
5.99000,0.10000,0.00897
6.09000,0.10000,0.00897
6.19000,0.10000,0.00898
6.29000,0.10000,0.00899
6.39000,0.10000,0.00901
6.49000,0.10000,0.00903
6.59000,0.10000,0.00905
6.69000,0.10000,0.00908
6.79000,0.10000,0.00912
6.89000,0.10000,0.00916
6.99000,0.10000,0.00921
7.09000,0.10000,0.00927
7.19000,0.10000,0.00933
7.29000,0.10000,0.00941
7.39000,0.10000,0.00950
7.49000,0.10000,0.00959
7.59000,0.10000,0.00970
7.69000,0.10000,0.00982
7.79000,0.10000,0.00995
7.89000,0.10000,0.01009
7.99000,0.10000,0.01025
8.09000,0.10000,0.01041
8.19000,0.10000,0.01058
8.29000,0.10000,0.01076
8.39000,0.10000,0.01095
8.49000,0.10000,0.01115
8.59000,0.10000,0.01134
8.69000,0.10000,0.01154
8.79000,0.10000,0.01174
8.89000,0.10000,0.01193
8.99000,0.10000,0.01212
9.09000,0.10000,0.01230
9.19000,0.10000,0.01246
9.29000,0.10000,0.01261
9.39000,0.10000,0.01275
9.50000,0.10000,0.01287
9.60000,0.10000,0.01296
9.70000,0.10000,0.01304
9.80000,0.10000,0.01309
9.90000,0.10000,0.01311
0.00000,0.20000,0.00884
0.10000,0.20000,0.00886
0.20000,0.20000,0.00889
0.30000,0.20000,0.00894
0.40000,0.20000,0.00900
0.50000,0.20000,0.00907
0.60000,0.20000,0.00915
0.70000,0.20000,0.00924
0.80000,0.20000,0.00934
0.90000,0.20000,0.00944
1.00000,0.20000,0.00955
1.10000,0.20000,0.00966
1.20000,0.20000,0.00977
1.30000,0.20000,0.00987
1.40000,0.20000,0.00997
1.50000,0.20000,0.01007
1.60000,0.20000,0.01015
1.70000,0.20000,0.01023
1.80000,0.20000,0.01030
1.90000,0.20000,0.01035
2.00000,0.20000,0.01039
2.10000,0.20000,0.01042
2.20000,0.20000,0.01044
2.30000,0.20000,0.01045
2.39000,0.20000,0.01044
2.49000,0.20000,0.01042
2.59000,0.20000,0.01040
2.69000,0.20000,0.01036
2.79000,0.20000,0.01031
2.89000,0.20000,0.01026
2.99000,0.20000,0.01020
3.09000,0.20000,0.01013
3.19000,0.20000,0.01007
3.29000,0.20000,0.01000
3.39000,0.20000,0.00992
3.49000,0.20000,0.00985
3.59000,0.20000,0.00978
3.69000,0.20000,0.00971
3.79000,0.20000,0.00964
3.89000,0.20000,0.00957
3.99000,0.20000,0.00951
4.09000,0.20000,0.00945
4.19000,0.20000,0.00939
4.29000,0.20000,0.00934
4.39000,0.20000,0.00929
4.49000,0.20000,0.00925
4.59000,0.20000,0.00921
4.69000,0.20000,0.00917
4.79000,0.20000,0.00913
4.89000,0.20000,0.00909
4.99000,0.20000,0.00906
5.09000,0.20000,0.00903
5.19000,0.20000,0.00900
5.29000,0.20000,0.00898
5.39000,0.20000,0.00897
5.49000,0.20000,0.00896
5.59000,0.20000,0.00895
5.69000,0.20000,0.00894
5.79000,0.20000,0.00894
5.89000,0.20000,0.00894
5.99000,0.20000,0.00894
6.09000,0.20000,0.00894
6.19000,0.20000,0.00895
6.29000,0.20000,0.00896
6.39000,0.20000,0.00898
6.49000,0.20000,0.00899
6.59000,0.20000,0.00902
6.69000,0.20000,0.00905
6.79000,0.20000,0.00908
6.89000,0.20000,0.00913
6.99000,0.20000,0.00918
7.09000,0.20000,0.00924
7.19000,0.20000,0.00930
7.29000,0.20000,0.00938
7.39000,0.20000,0.00947
7.49000,0.20000,0.00957
7.59000,0.20000,0.00967
7.69000,0.20000,0.00980
7.79000,0.20000,0.00993
7.89000,0.20000,0.01007
7.99000,0.20000,0.01022
8.09000,0.20000,0.01039
8.19000,0.20000,0.01056
8.29000,0.20000,0.01074
